"","t1","t2","t3","t4","t5","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","low.peak.score"
"560",235.210580405164,235.159490415474,235.067296206806,235.156471461538,235.128952535273,344.091588483172,4565823.41266724,279044.887161311,235.054832693614,18.7130609103609,0.720559641993355,2.09409257915816,"cheer",0.736703343478051
"561",235.283622961909,235.228933867673,235.441652382832,235.460114306363,235.492741982542,344.091588483172,4565817.84136283,279016.585466851,235.390138874886,329.265552355284,60.286431288398,175.204606291462,"cheer",0.733322721084635
"562",235.972881238285,235.549869022384,235.827155097479,235.927131358223,235.88881293076,344.091588483172,4565817.44729158,279083.452151513,235.715831694255,115.973553299446,52.3860719350387,152.244558392047,"cheer",0.53057653499589
"563",237.119616962297,237.090240470493,237.000833756308,237.042866523237,237.040892608768,344.091588483172,4565813.70881208,279037.496404112,236.954250694916,18.9891713447808,0.594594276662821,1.7280116590002,"cheer",0.751237803316264
"564",236.446523806021,236.428178103277,236.316478318213,236.344461320501,236.388816120807,344.091588483172,4566092.17095026,278971.91262639,237.127098636863,494.323255233154,511.922860140559,1487.7517419046,"check",0.58503789566855
"565",237.36234014645,237.330408195053,237.234844573239,237.262712458093,237.288954716332,344.091588483172,4565783.84359908,279043.234599296,237.110598653007,22.3619065153182,0.356340982010124,1.03559922397682,"check",0.781146997521626
"566",237.402601659053,237.338505959099,237.492823323661,237.520226557699,237.452182934198,344.091588483172,4565850.17170244,279026.243732894,237.41797576058,178.91107452855,23.7233543462724,68.9448831075759,"check",0.75908100114134
"567",237.815209137748,238.180500063846,237.886850746585,237.908679956409,238.139396126198,344.091588483172,4565800.44146505,279016.042723409,237.988809240222,212.378733438447,69.0622182894826,200.70882462987,"check",0.760851212789942
"568",238.219037081979,238.188731723174,238.087017185575,238.122547606243,238.142635066294,344.091588483172,4565774.05815257,279048.063955798,237.936787167409,40.2389216843271,0.543762211285512,1.58028335909788,"check",0.766023681920655
"569",238.647632790949,238.630448126648,238.525017888904,238.545918156298,238.604903355388,344.091588483172,4565900.71277841,279015.62414779,238.767263594138,133.812294282492,125.771642572617,365.517922501519,"check",0.773678671460669
"570",238.800455667711,238.782922225813,238.873840669561,238.895089807755,238.827626696877,344.091588483172,4565877.4729018,279034.644766667,238.723014393077,51.2902848099999,1.58521389105857,4.60695333485636,"check",0.790201625602574
"571",238.92703283028,238.909732069889,239.000183696362,239.021664506243,238.954087039482,344.091588483172,4565877.24672218,279034.652399385,238.850102096754,52.4952240227578,1.64173365643942,4.77121124546092,"check",0.806082787666707
"572",239.128854431344,239.110740427171,239.126416007706,239.168217555798,239.164269631812,344.091588483172,4565834.33302829,279018.451259964,239.213192099671,38.5769394511269,52.8876844966451,153.702346313623,"check",0.760402986921721
"573",239.161446270672,239.389259377324,239.237035634806,239.257355356347,239.191983909332,344.091588483172,4565823.13177278,279027.843637825,239.289487880918,182.909652978575,51.3325085141848,149.182689238261,"check",0.759474278434571
"574",239.379565407706,239.36296090388,239.451905308988,239.337299397968,239.407549221845,344.091588483172,4565844.04765092,279034.903667132,239.445250681995,215.991013851474,45.8561050179865,133.267149075424,"check",0.732123263451552
"575",238.622444340888,238.606188244459,238.506213251414,238.524094957487,238.564851313537,344.091588483172,4565875.60331965,279019.764576946,238.672969438692,66.9984975020912,80.6213471843265,234.301999475553,"cheer",0.58342435410133
